date,open,high,low,close
2024-08-28 06:57:00,1.11474,1.11476,1.11468,1.11469
2024-08-28 06:58:00,1.11468,1.1147,1.11458,1.11462
2024-08-28 06:59:00,1.11463,1.11481,1.11463,1.1148
2024-08-28 07:00:00,1.1148,1.1151,1.1148,1.1151
2024-08-28 07:01:00,1.1151,1.11519,1.11505,1.11518
2024-08-28 07:02:00,1.11518,1.1152,1.11508,1.11514
2024-08-28 07:03:00,1.11514,1.11528,1.11512,1.11528
2024-08-28 07:04:00,1.11527,1.11527,1.11515,1.11524
2024-08-28 07:05:00,1.11524,1.1154,1.11522,1.11532
2024-08-28 07:06:00,1.11532,1.11532,1.11511,1.11524
2024-08-28 07:07:00,1.11525,1.11532,1.11512,1.11526
2024-08-28 07:08:00,1.11525,1.11564,1.11522,1.1155
2024-08-28 07:09:00,1.1155,1.1156,1.11542,1.11559
2024-08-28 07:10:00,1.11558,1.11561,1.11547,1.11558
2024-08-28 07:11:00,1.11558,1.11569,1.11553,1.11554
2024-08-28 07:12:00,1.11553,1.11566,1.11553,1.11564
2024-08-28 07:13:00,1.11564,1.11564,1.1153,1.11536
2024-08-28 07:14:00,1.11536,1.11543,1.1153,1.11543
